SharedMemoryNone: SharedMemoryAllocate 1073741824 GPU implementation 
0SharedMemoryNone:  SharedMemoryNone.cc acceleratorAllocDevice 1073741824bytes at 0x300000000 for comms buffers 

__|__|__|__|__|__|__|__|__|__|__|__|__|__|__
__|__|__|__|__|__|__|__|__|__|__|__|__|__|__
__|_ |  |  |  |  |  |  |  |  |  |  |  | _|__
__|_                                    _|__
__|_   GGGG    RRRR    III    DDDD      _|__
__|_  G        R   R    I     D   D     _|__
__|_  G        R   R    I     D    D    _|__
__|_  G  GG    RRRR     I     D    D    _|__
__|_  G   G    R  R     I     D   D     _|__
__|_   GGGG    R   R   III    DDDD      _|__
__|_                                    _|__
__|__|__|__|__|__|__|__|__|__|__|__|__|__|__
__|__|__|__|__|__|__|__|__|__|__|__|__|__|__
  |  |  |  |  |  |  |  |  |  |  |  |  |  |  


Copyright (C) 2015 Peter Boyle, Azusa Yamaguchi, Guido Cossu, Antonin Portelli and other authors

This program is free software; you can redistribute it and/or modify
it under the terms of the GNU General Public License as published by
the Free Software Foundation; either version 2 of the License, or
(at your option) any later version.

This program is distributed in the hope that it will be useful,
but WITHOUT ANY WARRANTY; without even the implied warranty of
MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the
GNU General Public License for more details.
Current Grid git commit hash=e138258129faed5cb12fc0e5bbf829f69c6a2a3d: (HEAD -> feature/gpt, origin/feature/gpt, origin/HEAD) uncommited changes

Grid : Message : ================================================ 
Grid : Message : MPI is initialised and logging filters activated 
Grid : Message : ================================================ 
Grid : Message : This rank is running on host Eriks-MacBook-Pro-7.local
Grid : Message : Requested 1073741824 byte stencil comms buffers 
Grid : Message : MemoryManager::Init() setting up
Grid : Message : MemoryManager::Init() cache pool for recent host   allocations: SMALL 8 LARGE 2 HUGE 0
Grid : Message : MemoryManager::Init() cache pool for recent device allocations: SMALL 16 LARGE 8 Huge 0
Grid : Message : MemoryManager::Init() cache pool for recent shared allocations: SMALL 16 LARGE 8 Huge 0
Grid : Message : MemoryManager::Init() Unified memory space

=============================================
              Initialized GPT                
     Copyright (C) 2020 Christoph Lehner     
=============================================
GPT :       0.228293 s : Initializing gpt.random(nambu-obc5d-1k,vectorized_ranlux24_389_64) took 0.000491858 s
GPT :       0.240335 s : 
                       : Nambu HMC Markov chain with 5D OBC scaffold in G
                       :   lattice = [4, 4, 4, 4]
                       :   beta    = 1.0
                       :   c_p     = 0.75
                       :   c_r     = 1.5
                       :   kappa5  = 1.0
                       :   tau     = 2.0, MD steps = 10  (eps = 0.2)
                       :   ntherm  = 10, ntraj = 1000
                       : 
GPT :       0.265027 s : Thermalizing 10 trajectories
GPT :      16.787600 s : Thermalized in 16.5 s: plaquette = 0.062985
GPT :      18.469876 s : Trajectory 0: plaquette = 0.051072, dH = -4.4148e-01, accept = 1, Q = +0.008046, S5 = -11.0653
GPT :     926.647875 s : Trajectory 532: plaquette = 0.060560, dH = +2.7289e-01, accept = 0, Q = -0.010907, S5 = -4.1507
GPT :     928.348294 s : Trajectory 533: plaquette = 0.057198, dH = -1.9281e-01, accept = 1, Q = -0.084005, S5 = +10.0641
GPT :     930.058236 s : Trajectory 534: plaquette = 0.057198, dH = +8.8160e-02, accept = 0, Q = -0.084005, S5 = -26.6595
GPT :     931.798428 s : Trajectory 535: plaquette = 0.059533, dH = +3.1079e-01, accept = 1, Q = +0.168040, S5 = -42.5962
GPT :     933.510625 s : Trajectory 536: plaquette = 0.058758, dH = -1.1142e+00, accept = 1, Q = +0.082092, S5 = +5.3892
GPT :     935.232194 s : Trajectory 537: plaquette = 0.058758, dH = +1.1384e+00, accept = 0, Q = +0.082092, S5 = -5.9197
GPT :     936.948463 s : Trajectory 538: plaquette = 0.058758, dH = +1.9630e-01, accept = 0, Q = +0.082092, S5 = -2.5032
GPT :     938.646666 s : Trajectory 539: plaquette = 0.056213, dH = -6.6840e-01, accept = 1, Q = -0.036239, S5 = -5.7302
GPT :     940.355296 s : Trajectory 540: plaquette = 0.048198, dH = -1.3902e+00, accept = 1, Q = +0.093203, S5 = -47.9791
GPT :     942.068930 s : Trajectory 541: plaquette = 0.067106, dH = +4.3751e-01, accept = 1, Q = +0.009454, S5 = -24.9056
GPT :     943.799608 s : Trajectory 542: plaquette = 0.054635, dH = -9.5338e-02, accept = 1, Q = +0.109502, S5 = -9.4778
GPT :     945.514579 s : Trajectory 543: plaquette = 0.059604, dH = +6.0654e-01, accept = 1, Q = +0.066987, S5 = -13.8254
GPT :     947.239527 s : Trajectory 544: plaquette = 0.059604, dH = +1.9516e+00, accept = 0, Q = +0.066987, S5 = +6.4056
GPT :     948.977006 s : Trajectory 545: plaquette = 0.061655, dH = -5.8232e-01, accept = 1, Q = +0.015006, S5 = +13.1123
GPT :     950.679211 s : Trajectory 546: plaquette = 0.070659, dH = +5.6111e-02, accept = 1, Q = -0.096568, S5 = +29.1222
GPT :     952.406758 s : Trajectory 547: plaquette = 0.072545, dH = -1.6494e-01, accept = 1, Q = -0.043813, S5 = +39.8474
GPT :     954.115299 s : Trajectory 548: plaquette = 0.072545, dH = +9.8004e-01, accept = 0, Q = -0.043813, S5 = +16.3011
GPT :     955.818591 s : Trajectory 549: plaquette = 0.059893, dH = +7.6225e-01, accept = 1, Q = +0.116122, S5 = +19.2937
GPT :     957.500504 s : Trajectory 550: plaquette = 0.069423, dH = +8.0470e-01, accept = 1, Q = -0.051658, S5 = -27.7161
GPT :     959.209376 s : Trajectory 551: plaquette = 0.047743, dH = -8.5558e-01, accept = 1, Q = +0.126567, S5 = +28.3220
GPT :     960.898442 s : Trajectory 552: plaquette = 0.047743, dH = +1.0663e+00, accept = 0, Q = +0.126567, S5 = +5.1210
GPT :     962.591328 s : Trajectory 553: plaquette = 0.049777, dH = -1.3549e+00, accept = 1, Q = +0.085324, S5 = -11.9230
GPT :     964.282256 s : Trajectory 554: plaquette = 0.057420, dH = -7.3785e-01, accept = 1, Q = +0.032655, S5 = +32.9702
GPT :     966.066151 s : Trajectory 555: plaquette = 0.059161, dH = +9.7182e-02, accept = 1, Q = +0.020547, S5 = +30.2374
GPT :     967.770095 s : Trajectory 556: plaquette = 0.068765, dH = +1.6479e-01, accept = 1, Q = +0.064620, S5 = +30.4009
GPT :     969.478376 s : Trajectory 557: plaquette = 0.052531, dH = +2.8458e-02, accept = 1, Q = +0.066025, S5 = -8.2092
GPT :     971.184507 s : Trajectory 558: plaquette = 0.062735, dH = -1.3053e+00, accept = 1, Q = +0.123422, S5 = -23.9314
GPT :     972.894552 s : Trajectory 559: plaquette = 0.058080, dH = -4.5459e-01, accept = 1, Q = -0.115498, S5 = -12.8918
GPT :     974.590660 s : Trajectory 560: plaquette = 0.063630, dH = +4.7422e-02, accept = 1, Q = +0.127144, S5 = +23.5895
GPT :     976.277354 s : Trajectory 561: plaquette = 0.063630, dH = +7.1458e-01, accept = 0, Q = +0.127144, S5 = -4.7987
GPT :     977.979996 s : Trajectory 562: plaquette = 0.057953, dH = +8.7251e-01, accept = 1, Q = -0.107650, S5 = -2.5977
GPT :     979.680921 s : Trajectory 563: plaquette = 0.057953, dH = +1.0157e+00, accept = 0, Q = -0.107650, S5 = -12.6621
GPT :     981.375740 s : Trajectory 564: plaquette = 0.070151, dH = -1.6335e+00, accept = 1, Q = +0.031158, S5 = +25.3147
GPT :     983.060070 s : Trajectory 565: plaquette = 0.070151, dH = +5.0561e-01, accept = 0, Q = +0.031158, S5 = -15.5944
GPT :     984.793129 s : Trajectory 566: plaquette = 0.070151, dH = +1.3870e+00, accept = 0, Q = +0.031158, S5 = +14.8852
GPT :     986.524510 s : Trajectory 567: plaquette = 0.070151, dH = +1.2635e+00, accept = 0, Q = +0.031158, S5 = -21.7811
GPT :     988.230820 s : Trajectory 568: plaquette = 0.061714, dH = -8.9419e-03, accept = 1, Q = +0.074864, S5 = +0.6739
GPT :     989.949271 s : Trajectory 569: plaquette = 0.061714, dH = +1.6036e+00, accept = 0, Q = +0.074864, S5 = +16.1181
GPT :     991.641540 s : Trajectory 570: plaquette = 0.060732, dH = +5.0506e-02, accept = 1, Q = +0.197130, S5 = +1.6107
GPT :     993.341348 s : Trajectory 571: plaquette = 0.060732, dH = +1.6483e+00, accept = 0, Q = +0.197130, S5 = -43.8310
GPT :     995.051490 s : Trajectory 572: plaquette = 0.060732, dH = +5.4745e-01, accept = 0, Q = +0.197130, S5 = +27.3584
GPT :     996.770663 s : Trajectory 573: plaquette = 0.057392, dH = +1.1171e-01, accept = 1, Q = +0.004641, S5 = -18.9663
GPT :     998.487295 s : Trajectory 574: plaquette = 0.062109, dH = -4.1868e-02, accept = 1, Q = +0.113890, S5 = +2.2911
GPT :    1000.198280 s : Trajectory 575: plaquette = 0.055136, dH = +7.9863e-01, accept = 1, Q = -0.023504, S5 = -42.1927
GPT :    1001.894821 s : Trajectory 576: plaquette = 0.064659, dH = -3.2101e-01, accept = 1, Q = +0.222856, S5 = -3.8972
GPT :    1003.601544 s : Trajectory 577: plaquette = 0.066971, dH = -1.6412e-01, accept = 1, Q = -0.102862, S5 = +4.0094
GPT :    1005.301987 s : Trajectory 578: plaquette = 0.066971, dH = +1.3424e+00, accept = 0, Q = -0.102862, S5 = -32.0013
GPT :    1006.989283 s : Trajectory 579: plaquette = 0.056640, dH = -2.4056e-01, accept = 1, Q = -0.046586, S5 = +26.7210
GPT :    1008.678860 s : Trajectory 580: plaquette = 0.056170, dH = -1.9079e-02, accept = 1, Q = +0.043451, S5 = -33.6842
GPT :    1010.362653 s : Trajectory 581: plaquette = 0.060339, dH = +1.0396e+00, accept = 1, Q = +0.093060, S5 = -26.2705
GPT :    1012.050793 s : Trajectory 582: plaquette = 0.060339, dH = +3.4285e-01, accept = 0, Q = +0.093060, S5 = -18.8122
GPT :    1013.750146 s : Trajectory 583: plaquette = 0.065614, dH = +2.9421e-01, accept = 1, Q = -0.050186, S5 = +8.2898
GPT :    1015.436204 s : Trajectory 584: plaquette = 0.059472, dH = -1.4037e-01, accept = 1, Q = -0.070419, S5 = -2.9588
GPT :    1017.111111 s : Trajectory 585: plaquette = 0.064308, dH = +3.4766e-01, accept = 1, Q = -0.066323, S5 = -6.3149
GPT :    1018.796477 s : Trajectory 586: plaquette = 0.059041, dH = -2.0746e-01, accept = 1, Q = -0.028014, S5 = +14.4970
GPT :    1020.490107 s : Trajectory 587: plaquette = 0.059041, dH = +8.5619e-01, accept = 0, Q = -0.028014, S5 = +3.9551
GPT :    1022.209900 s : Trajectory 588: plaquette = 0.059041, dH = +8.2169e-01, accept = 0, Q = -0.028014, S5 = +63.2321
GPT :    1023.887101 s : Trajectory 589: plaquette = 0.053785, dH = -3.8048e-03, accept = 1, Q = +0.009830, S5 = -26.4773
GPT :    1025.563104 s : Trajectory 590: plaquette = 0.055751, dH = -7.3221e-02, accept = 1, Q = -0.011226, S5 = -7.8094
GPT :    1027.284830 s : Trajectory 591: plaquette = 0.055751, dH = +1.4981e+00, accept = 0, Q = -0.011226, S5 = -23.6033
GPT :    1028.975616 s : Trajectory 592: plaquette = 0.076379, dH = -7.4665e-02, accept = 1, Q = -0.119865, S5 = -13.9844
GPT :    1030.658419 s : Trajectory 593: plaquette = 0.076379, dH = +3.4752e-01, accept = 0, Q = -0.119865, S5 = +26.6705
GPT :    1032.365432 s : Trajectory 594: plaquette = 0.076379, dH = +1.6943e+00, accept = 0, Q = -0.119865, S5 = -22.0197
GPT :    1034.063469 s : Trajectory 595: plaquette = 0.061472, dH = +5.7423e-01, accept = 1, Q = +0.051840, S5 = +44.3213
GPT :    1035.752077 s : Trajectory 596: plaquette = 0.061953, dH = -6.4218e-01, accept = 1, Q = +0.002627, S5 = -7.0771
GPT :    1037.438196 s : Trajectory 597: plaquette = 0.053213, dH = +2.1353e-01, accept = 1, Q = +0.080182, S5 = -14.7479
GPT :    1039.147729 s : Trajectory 598: plaquette = 0.061486, dH = -7.2772e-01, accept = 1, Q = -0.095479, S5 = -37.3545
GPT :    1040.933804 s : Trajectory 599: plaquette = 0.068275, dH = +4.0355e-01, accept = 1, Q = +0.007593, S5 = +10.3536
GPT :    1042.591274 s : Trajectory 600: plaquette = 0.068275, dH = +8.0468e-01, accept = 0, Q = +0.007593, S5 = +22.8110
GPT :    1044.328901 s : Trajectory 601: plaquette = 0.068275, dH = +5.5300e-01, accept = 0, Q = +0.007593, S5 = +3.1176
GPT :    1046.126265 s : Trajectory 602: plaquette = 0.055440, dH = -1.0757e+00, accept = 1, Q = -0.110000, S5 = +26.1199
GPT :    1047.944913 s : Trajectory 603: plaquette = 0.051877, dH = +8.3214e-02, accept = 1, Q = +0.091694, S5 = +23.9860
GPT :    1049.810364 s : Trajectory 604: plaquette = 0.046266, dH = +3.2210e-01, accept = 1, Q = -0.045626, S5 = +13.3480
GPT :    1051.681225 s : Trajectory 605: plaquette = 0.057063, dH = +4.6296e-01, accept = 1, Q = +0.025366, S5 = +14.2954
GPT :    1053.580443 s : Trajectory 606: plaquette = 0.056504, dH = -4.9352e-01, accept = 1, Q = -0.086194, S5 = -10.2427
GPT :    1055.366265 s : Trajectory 607: plaquette = 0.052051, dH = -4.9211e-03, accept = 1, Q = -0.030177, S5 = -10.0941
GPT :    1057.133930 s : Trajectory 608: plaquette = 0.054896, dH = -1.0222e+00, accept = 1, Q = -0.064843, S5 = -38.3955
GPT :    1058.949986 s : Trajectory 609: plaquette = 0.054896, dH = +8.7643e-01, accept = 0, Q = -0.064843, S5 = -5.0797
GPT :    1060.742274 s : Trajectory 610: plaquette = 0.062923, dH = -5.0383e-01, accept = 1, Q = -0.074681, S5 = +14.5340
GPT :    1062.495391 s : Trajectory 611: plaquette = 0.065041, dH = -5.6789e-01, accept = 1, Q = +0.157608, S5 = -39.9062
GPT :    1064.253853 s : Trajectory 612: plaquette = 0.065041, dH = +1.6037e+00, accept = 0, Q = +0.157608, S5 = +19.8521
GPT :    1066.017448 s : Trajectory 613: plaquette = 0.063437, dH = -1.3460e+00, accept = 1, Q = +0.045144, S5 = -3.5117
GPT :    1067.788614 s : Trajectory 614: plaquette = 0.058495, dH = +2.1204e-01, accept = 1, Q = +0.211956, S5 = +16.1556
GPT :    1069.559360 s : Trajectory 615: plaquette = 0.061327, dH = -4.3075e-01, accept = 1, Q = +0.069355, S5 = +14.6179
GPT :    1071.337374 s : Trajectory 616: plaquette = 0.061327, dH = +1.6198e+00, accept = 0, Q = +0.069355, S5 = +14.1606
GPT :    1073.100755 s : Trajectory 617: plaquette = 0.061327, dH = +7.4905e-01, accept = 0, Q = +0.069355, S5 = -6.1722
GPT :    1074.883123 s : Trajectory 618: plaquette = 0.061327, dH = +7.2404e-01, accept = 0, Q = +0.069355, S5 = -3.5033
GPT :    1076.643143 s : Trajectory 619: plaquette = 0.065968, dH = +3.6346e-01, accept = 1, Q = +0.016960, S5 = +2.9879
GPT :    1078.414387 s : Trajectory 620: plaquette = 0.055397, dH = -3.2092e-01, accept = 1, Q = +0.030963, S5 = -26.9342
GPT :    1080.181813 s : Trajectory 621: plaquette = 0.055397, dH = +1.1594e+00, accept = 0, Q = +0.030963, S5 = +25.3932
GPT :    1081.970673 s : Trajectory 622: plaquette = 0.044480, dH = -3.8151e-01, accept = 1, Q = -0.094833, S5 = -21.4122
GPT :    2138.298979 s : Trajectory 623: plaquette = 0.051356, dH = -3.4536e-01, accept = 1, Q = -0.017523, S5 = -25.4571
GPT :    2140.100618 s : Trajectory 624: plaquette = 0.051356, dH = +5.3864e-01, accept = 0, Q = -0.017523, S5 = -32.1145
GPT :    2141.840742 s : Trajectory 625: plaquette = 0.051356, dH = +1.1260e+00, accept = 0, Q = -0.017523, S5 = +20.5354
GPT :    2143.497152 s : Trajectory 626: plaquette = 0.061838, dH = -3.1356e-01, accept = 1, Q = +0.086540, S5 = +0.3491
GPT :    2145.205885 s : Trajectory 627: plaquette = 0.073859, dH = -8.4448e-02, accept = 1, Q = -0.052551, S5 = -6.7581
GPT :    2146.983729 s : Trajectory 628: plaquette = 0.074700, dH = +6.6443e-01, accept = 1, Q = -0.024743, S5 = -37.0464
GPT :    2148.709681 s : Trajectory 629: plaquette = 0.058872, dH = -1.3444e-01, accept = 1, Q = +0.236554, S5 = +41.8917
GPT :    2150.460785 s : Trajectory 630: plaquette = 0.055585, dH = -1.1558e-01, accept = 1, Q = +0.057196, S5 = +4.3242
GPT :    2152.227501 s : Trajectory 631: plaquette = 0.060133, dH = +1.3541e-01, accept = 1, Q = +0.090615, S5 = +0.6167
GPT :    2153.999934 s : Trajectory 632: plaquette = 0.052790, dH = +5.1053e-01, accept = 1, Q = -0.114033, S5 = +57.9761
GPT :    2155.732372 s : Trajectory 633: plaquette = 0.052790, dH = +9.9223e-02, accept = 0, Q = -0.114033, S5 = -7.6093
GPT :    2157.444099 s : Trajectory 634: plaquette = 0.058457, dH = +1.5338e-01, accept = 1, Q = -0.136550, S5 = +15.1249
GPT :    2159.158219 s : Trajectory 635: plaquette = 0.063032, dH = -5.0234e-02, accept = 1, Q = +0.084110, S5 = +17.2474
GPT :    2160.848898 s : Trajectory 636: plaquette = 0.056107, dH = -8.0687e-01, accept = 1, Q = -0.069236, S5 = +15.9480
GPT :    2162.513689 s : Trajectory 637: plaquette = 0.058452, dH = -3.8102e-01, accept = 1, Q = -0.110370, S5 = +0.8456
GPT :    2164.368564 s : Trajectory 638: plaquette = 0.058452, dH = +8.0932e-01, accept = 0, Q = -0.110370, S5 = -31.0929
GPT :    2166.156596 s : Trajectory 639: plaquette = 0.060139, dH = +4.1567e-01, accept = 1, Q = +0.229593, S5 = +24.2072
GPT :    2167.983552 s : Trajectory 640: plaquette = 0.060365, dH = -1.0074e+00, accept = 1, Q = -0.335472, S5 = +32.6588
GPT :    2230.066174 s : Trajectory 641: plaquette = 0.061153, dH = -2.1601e-01, accept = 1, Q = +0.100924, S5 = -26.0754
GPT :    2231.738363 s : Trajectory 642: plaquette = 0.056968, dH = +1.2366e-01, accept = 1, Q = -0.031583, S5 = +20.6230
GPT :    2233.322385 s : Trajectory 643: plaquette = 0.062608, dH = -3.8899e-01, accept = 1, Q = -0.096978, S5 = -19.0647
GPT :    2234.956839 s : Trajectory 644: plaquette = 0.054001, dH = -3.4147e-01, accept = 1, Q = -0.000207, S5 = -10.9869
GPT :    2236.642823 s : Trajectory 645: plaquette = 0.051042, dH = +2.6741e-01, accept = 1, Q = +0.060505, S5 = +17.2942
GPT :    2736.225943 s : Trajectory 646: plaquette = 0.057910, dH = +1.1670e-02, accept = 1, Q = +0.129198, S5 = +9.8492
GPT :    2737.938012 s : Trajectory 647: plaquette = 0.057940, dH = +3.0042e-01, accept = 1, Q = +0.168674, S5 = -2.1026
GPT :    2739.772013 s : Trajectory 648: plaquette = 0.057940, dH = +5.3453e-01, accept = 0, Q = +0.168674, S5 = +1.8187
GPT :    2741.475026 s : Trajectory 649: plaquette = 0.071143, dH = -9.9055e-01, accept = 1, Q = -0.032806, S5 = -5.4682
GPT :    2743.213718 s : Trajectory 650: plaquette = 0.071143, dH = +1.6338e+00, accept = 0, Q = -0.032806, S5 = -37.9273
GPT :    2744.793380 s : Trajectory 651: plaquette = 0.054099, dH = -3.0654e-01, accept = 1, Q = +0.061377, S5 = +11.2977
GPT :    2746.460409 s : Trajectory 652: plaquette = 0.057880, dH = +1.9829e-01, accept = 1, Q = +0.033162, S5 = +24.1477
GPT :    2991.504952 s : Trajectory 653: plaquette = 0.038440, dH = +1.3404e+00, accept = 1, Q = +0.003896, S5 = -16.7072
GPT :    2993.180380 s : Trajectory 654: plaquette = 0.038440, dH = +8.0145e-01, accept = 0, Q = +0.003896, S5 = -34.9397
GPT :    2994.824886 s : Trajectory 655: plaquette = 0.062798, dH = -4.4225e-01, accept = 1, Q = -0.148328, S5 = -0.1762
GPT :    2996.464802 s : Trajectory 656: plaquette = 0.068257, dH = +2.0990e-01, accept = 1, Q = -0.100115, S5 = +11.7560
GPT :    3003.856785 s : Trajectory 657: plaquette = 0.056456, dH = +4.6161e-01, accept = 1, Q = -0.060734, S5 = -27.0074
GPT :    3005.546309 s : Trajectory 658: plaquette = 0.057755, dH = +1.5095e-01, accept = 1, Q = -0.122254, S5 = -73.9389
GPT :    3007.221711 s : Trajectory 659: plaquette = 0.061230, dH = +6.9785e-01, accept = 1, Q = -0.009426, S5 = +7.6832
GPT :    3008.881705 s : Trajectory 660: plaquette = 0.056999, dH = +7.3633e-02, accept = 1, Q = -0.050936, S5 = +12.0181
GPT :    3010.540076 s : Trajectory 661: plaquette = 0.056999, dH = +1.5025e+00, accept = 0, Q = -0.050936, S5 = -25.9688
GPT :    3012.148846 s : Trajectory 662: plaquette = 0.055402, dH = -1.7047e-01, accept = 1, Q = +0.076427, S5 = -12.1611
GPT :    3013.783826 s : Trajectory 663: plaquette = 0.047154, dH = +7.1157e-02, accept = 1, Q = -0.154101, S5 = -13.0780
GPT :    3216.948089 s : Trajectory 664: plaquette = 0.052952, dH = -4.7183e-01, accept = 1, Q = -0.099356, S5 = +2.5140
GPT :    3218.628903 s : Trajectory 665: plaquette = 0.058360, dH = -3.9020e-01, accept = 1, Q = +0.043081, S5 = +18.4907
GPT :    3220.294653 s : Trajectory 666: plaquette = 0.044599, dH = +6.4710e-01, accept = 1, Q = -0.045033, S5 = -17.7909
GPT :    3221.973037 s : Trajectory 667: plaquette = 0.052694, dH = -2.1427e-01, accept = 1, Q = +0.017211, S5 = -31.8739
GPT :    3223.679877 s : Trajectory 668: plaquette = 0.063570, dH = -1.9519e-01, accept = 1, Q = -0.032795, S5 = -6.8274
GPT :    4150.434585 s : Trajectory 669: plaquette = 0.063570, dH = +5.8067e-01, accept = 0, Q = -0.032795, S5 = +14.5822
GPT :    4152.397696 s : Trajectory 670: plaquette = 0.063570, dH = +5.6966e-01, accept = 0, Q = -0.032795, S5 = +19.0277
GPT :    4154.250589 s : Trajectory 671: plaquette = 0.057325, dH = +3.9332e-01, accept = 1, Q = -0.069794, S5 = +6.4226
GPT :    4155.987290 s : Trajectory 672: plaquette = 0.057325, dH = +1.3216e+00, accept = 0, Q = -0.069794, S5 = +5.4499
GPT :    4157.789385 s : Trajectory 673: plaquette = 0.069633, dH = +2.7814e-01, accept = 1, Q = +0.189146, S5 = -12.9858
GPT :    4159.691170 s : Trajectory 674: plaquette = 0.069633, dH = +3.7233e-01, accept = 0, Q = +0.189146, S5 = +10.9889
GPT :    4161.408813 s : Trajectory 675: plaquette = 0.056048, dH = -5.5779e-01, accept = 1, Q = -0.051945, S5 = -7.2352
GPT :    4163.322314 s : Trajectory 676: plaquette = 0.056048, dH = +1.2822e+00, accept = 0, Q = -0.051945, S5 = -12.6114
GPT :    4165.190136 s : Trajectory 677: plaquette = 0.057790, dH = -7.3177e-01, accept = 1, Q = +0.155334, S5 = +9.3761
GPT :    4166.967516 s : Trajectory 678: plaquette = 0.061276, dH = +1.0437e+00, accept = 1, Q = +0.026369, S5 = -0.2234
GPT :    4168.723361 s : Trajectory 679: plaquette = 0.074087, dH = +1.1699e-01, accept = 1, Q = -0.013560, S5 = +32.3435
GPT :    4170.479995 s : Trajectory 680: plaquette = 0.074087, dH = +1.3555e+00, accept = 0, Q = -0.013560, S5 = -38.5867
GPT :    4172.231217 s : Trajectory 681: plaquette = 0.074087, dH = +5.5882e-01, accept = 0, Q = -0.013560, S5 = +13.0949
GPT :    4173.986714 s : Trajectory 682: plaquette = 0.074087, dH = +5.8882e-01, accept = 0, Q = -0.013560, S5 = +6.4887
GPT :    4175.820059 s : Trajectory 683: plaquette = 0.074440, dH = +5.3446e-01, accept = 1, Q = +0.000005, S5 = -5.3967
GPT :    4177.707030 s : Trajectory 684: plaquette = 0.060521, dH = +1.0831e+00, accept = 1, Q = +0.064992, S5 = +32.5328
GPT :    4179.477401 s : Trajectory 685: plaquette = 0.062725, dH = -1.6148e-01, accept = 1, Q = +0.118610, S5 = +12.8985
GPT :    4181.221422 s : Trajectory 686: plaquette = 0.069889, dH = +2.6398e-01, accept = 1, Q = -0.028487, S5 = +5.6528
GPT :    4183.029873 s : Trajectory 687: plaquette = 0.074528, dH = +9.5607e-01, accept = 1, Q = -0.098220, S5 = -12.5277
GPT :    4184.781130 s : Trajectory 688: plaquette = 0.074528, dH = +6.9186e-01, accept = 0, Q = -0.098220, S5 = -28.3595
GPT :    4186.536717 s : Trajectory 689: plaquette = 0.074528, dH = +9.5765e-01, accept = 0, Q = -0.098220, S5 = +26.0726
GPT :    4188.304542 s : Trajectory 690: plaquette = 0.074528, dH = +2.1628e-01, accept = 0, Q = -0.098220, S5 = -16.7061
GPT :    4190.060333 s : Trajectory 691: plaquette = 0.074528, dH = +1.1439e+00, accept = 0, Q = -0.098220, S5 = -33.7497
GPT :    4191.803985 s : Trajectory 692: plaquette = 0.053731, dH = +4.0892e-01, accept = 1, Q = +0.011655, S5 = -2.8161
GPT :    4193.587257 s : Trajectory 693: plaquette = 0.053731, dH = +2.0230e+00, accept = 0, Q = +0.011655, S5 = +3.8346
GPT :    4195.342701 s : Trajectory 694: plaquette = 0.053731, dH = +1.7754e+00, accept = 0, Q = +0.011655, S5 = +35.1433
GPT :    4197.104323 s : Trajectory 695: plaquette = 0.051530, dH = +4.6060e-01, accept = 1, Q = +0.034110, S5 = +22.3526
GPT :    4198.864990 s : Trajectory 696: plaquette = 0.078023, dH = -3.2122e-01, accept = 1, Q = +0.024470, S5 = -24.9054
GPT :    4200.616353 s : Trajectory 697: plaquette = 0.064888, dH = +2.1681e-01, accept = 1, Q = -0.027172, S5 = +18.3289
GPT :    4202.397112 s : Trajectory 698: plaquette = 0.056828, dH = -3.9522e-02, accept = 1, Q = +0.098710, S5 = +8.2842
GPT :    4204.162696 s : Trajectory 699: plaquette = 0.050570, dH = +3.4785e-02, accept = 1, Q = +0.069547, S5 = -13.0412
GPT :    4205.850282 s : Trajectory 700: plaquette = 0.050570, dH = +7.5903e-01, accept = 0, Q = +0.069547, S5 = -12.4269
GPT :    4207.516215 s : Trajectory 701: plaquette = 0.050570, dH = +4.8538e-01, accept = 0, Q = +0.069547, S5 = -24.5274
GPT :    4258.810032 s : Trajectory 702: plaquette = 0.052339, dH = -7.4953e-01, accept = 1, Q = +0.015454, S5 = -9.8789
GPT :    4260.483697 s : Trajectory 703: plaquette = 0.052339, dH = +2.3283e-01, accept = 0, Q = +0.015454, S5 = -27.1407
GPT :    4262.127074 s : Trajectory 704: plaquette = 0.066694, dH = +6.2922e-01, accept = 1, Q = -0.100445, S5 = +36.5709
GPT :    4263.730387 s : Trajectory 705: plaquette = 0.066694, dH = +7.5075e-01, accept = 0, Q = -0.100445, S5 = -22.0753
GPT :    4265.298442 s : Trajectory 706: plaquette = 0.066694, dH = +1.5362e+00, accept = 0, Q = -0.100445, S5 = -27.6122
GPT :    4278.089541 s : Trajectory 707: plaquette = 0.066694, dH = +7.9078e-01, accept = 0, Q = -0.100445, S5 = -6.9817
GPT :    4279.760385 s : Trajectory 708: plaquette = 0.057390, dH = -2.7238e-01, accept = 1, Q = +0.209713, S5 = -22.5705
GPT :    4281.434588 s : Trajectory 709: plaquette = 0.061542, dH = +3.7898e-02, accept = 1, Q = +0.022726, S5 = +41.9499
GPT :    4283.127152 s : Trajectory 710: plaquette = 0.060057, dH = +7.0974e-01, accept = 1, Q = -0.127823, S5 = -1.1967
GPT :    5231.741800 s : Trajectory 711: plaquette = 0.055227, dH = -7.4391e-01, accept = 1, Q = +0.006953, S5 = -5.6752
GPT :    5233.807476 s : Trajectory 712: plaquette = 0.064199, dH = -5.1973e-02, accept = 1, Q = +0.084384, S5 = +17.7540
GPT :    5235.518644 s : Trajectory 713: plaquette = 0.064199, dH = +4.6196e-01, accept = 0, Q = +0.084384, S5 = -25.9286
